route,stop_name,seq,distance,stop_id
R61,Naranka Gram,1,0.0,399
R61,J K. Industrial Zone,2,4.1,245
R61,Goldcoin Angel Co.,3,4.7,195
R61,J D Industrial Area,4,5.2,244
R61,Steam Power Solar Co.,5,5.9,620
R61,Khodiyar chowk Lothada,6,6.7,302
R61,Lothada gam,7,7.2,345
R61,Vadalia Foods,8,7.5,656
R61,Mahaavir ind. Area,9,9.3,352
R61,RTO Khokhadadad,10,9.6,466
R61,Khokhadadad gam,11,10.7,303
R61,2nd ring road crossing SARDAR CHOWK,12,11.5,13
R61,Riverside International School,13,11.9,515
R61,Iswar residency,14,12.6,243
R61,Shree Rokadiya Party Lawns,15,13.4,601
R61,Aadarsh Shivalaya Society,16,15.0,27
R61,Kothariya Gam,17,15.5,311
R61,Kotharia Village/Jai Bhawani Chowk,18,15.7,308
R61,Kotharia Gam Talukashala,19,15.9,307
R61,Kothariya Housing,20,16.2,313
R61,Ranuja Temple,21,17.0,505
R61,Gokul Park,22,17.4,192
R61,Brahmani Hall,23,17.8,114
R61,Kothariya Chowk,24,18.0,309
R61,Hudco Police Chowki,25,18.5,230
R61,Govindnagar,26,19.0,207
R61,Ghanshyam Nagar/Nanda Hall,27,19.3,182
R61,Devpara,28,19.8,140
R61,Nilkanth Cinema,29,20.0,406
R61,Suta Hanuman Temple,30,20.4,625
R61,Sorathiyawadi Circle,31,20.7,616
R61,Kothariya Colony,32,21.1,310
R61,Sheth High School,33,21.3,579
R61,Bhaktinagar Circle,34,21.7,101
R61,Nagrik bank,35,22.3,394
R61,Kadvibai School,36,22.7,285
R61,Aryasamaj,37,23.1,64
R61,S.T. Bus Stand,38,23.4,520
R61,Trikon baug,39,24.1,639
R63,Nagrik bank,21,10.1,394
R63,Kadvibai School,22,10.5,285
R63,Aryasamaj,23,10.9,64
R63,S.T. Bus Stand,24,11.2,520
R63,Trikon baug,25,11.9,639
R63,Global Chowk,1,0.0,191
R63,Tulshi Avenue,2,0.3,645
R63,Sarvottam Height,3,0.85,549
R63,Khodiyar Chowk,4,1.6,300
R63,Bage mahamadpark,5,2.2,82
R63,Surbhi Possible 2,6,2.45,623
R63,Radheshyam Gaushala,7,3.3,472
R63,SGVP Gurukul Chowk,8,3.8,522
R63,Saswat Heights,9,4.45,551
R63,Satyam Chowk,10,4.6,557
R63,Jaybharat Primary School,11,4.95,267
R63,Punit Nagar,12,5.2,456
R63,Punit Nagar BRTS bus stop,13,5.5,458
R63,Rajkamal Petrol Pump,14,6.4,486
R63,P & T Colony/Gitanagar,15,6.9,414
R63,S.T. Workshop,16,7.5,521
R63,Panchsheel Society,17,7.9,422
R63,Rajeshree Auto,18,8.3,485
R63,P.D.M. College,19,8.7,415
R63,Makkam Chowk,20,9.9,360
R64,Sorathiyawadi Circle,20,9.0,616
R64,Kothariya Colony,19,8.6,310
R64,Sheth High School,18,8.4,579
R64,Bhaktinagar Circle,17,8.0,101
R64,Makkam Chowk,16,7.3,360
R64,Rangoli Park/Lakshmino Dholo,1,0.4,503
R64,Mota Mauva,2,0.9,386
R64,Everest Park,3,1.3,160
R64,A.G. Society,4,1.7,15
R64,Vrundavan Society,5,1.9,692
R64,Crystal Mall,6,2.2,138
R64,Atmiya College/Central School,7,2.4,75
R64,K.K.V hall,8,3.2,283
R64,Wockhart Hospital,9,3.7,695
R64,Indubai Mahasatiji Chowk - Kotecha Chowk,10,4.2,239
R64,Swaminarayan Temple/Mahila College,11,4.6,629
R64,LIC office,12,5.1,332
R64,Astron Chowk/Mahavir Chowk,13,5.3,71
R64,Hemugadhavi Hall,14,5.7,228
R64,Bhaktinagar Station,15,6.5,102
R64,Jangalesvara Crossing / Bapunagar,21,9.6,261
R64,Satyam Park,22,10.0,559
R64,Aambedkar Nagar,23,10.2,29
R64,Aji G.I.D.C.,24,10.5,40
R64,Field Marshal Chowk,25,10.9,161
R64,New Thorala,26,11.4,405
R64,Thorala Police Station,27,12.0,636
R64,Chunarvad Chowk,28,12.4,131
R64,RMC East Zone Office,29,12.7,463
R64,Manharpura - Bedinaka Fire Station,30,13.0,368
R64,Jalaram Chowk - Santkabir Road Corner,31,13.3,255
R64,Patel Vadi,32,13.6,438
R64,Ranchhod Das Ashram,33,14.8,502
R64,Gurudev Park,34,15.1,217
R64,Marutinagar 50ft Road Chowk,35,15.5,373
R64,Greenland Chowk,36,15.9,212
R64,Shivdhara Residency,37,16.6,596
R64,Jai Jawan Jai kisan Society,38,17.5,252
R64,Indraprasth Society,39,17.9,237
R64,Velnathpara Beginning ( Nr. School No. 71 ),40,19.1,674
R64,Velnathpara ( Street No. 17 ),41,19.6,672
R64,150 feet Jamnagar road crossing,42,19.8,3
R64,Bedi village,43,20.6,93
R64,Bedi marketing yard,44,21.2,92
R64,Marwadi College,45,23.1,374
R64,I.O.C.,46,25.5,231
R64,Gauridad Village,47,26.6,176
R64,Ratanpar Telephone Exchange,48,27.7,507
R64,Ratanpar (ramji mandir),49,28.1,506
R64,Hadala gam patiyu/Darshan eng. Collage,50,30.4,223
R64,Arpit eng. Collage (Hadala Gam),51,31.2,62
R64,150 feet road crossing - kalawad road,52,31.2,9
R65,Kothariya Chowk,36,13.6,309
R65,Hudco Police Chowki,35,13.1,230
R65,Govindnagar,34,12.6,207
R65,Ghanshyam Nagar/Nanda Hall,33,12.3,182
R65,Devpara,32,11.8,140
R65,Nilkanth Cinema,31,11.6,406
R65,Suta Hanuman Temple,30,11.2,625
R65,Sorathiyawadi Circle,29,10.9,616
R65,Kothariya Colony,28,10.5,310
R65,Sheth High School,27,10.3,579
R65,Bhaktinagar Circle,26,9.9,101
R65,Aryasamaj,24,8.9,64
R65,S.T. Bus Stand,23,8.6,520
R65,Trikon baug,22,7.9,639
R65,Indubai Mahasatiji Chowk - Kotecha Chowk,14,4.8,239
R65,Swaminarayan Temple/Mahila College,15,5.2,629
R65,LIC office,16,5.7,332
R65,Astron Chowk/Mahavir Chowk,17,5.9,71
R65,Hemugadhavi Hall,18,6.3,228
R65,Prajapati Chowk,1,0.0,453
R65,Oscar Sky Park,2,0.4,413
R65,Shaheed Sukhdev Township,3,0.75,569
R65,Golden Heights,4,1.05,196
R65,Jagrutideep Heights,5,1.3,250
R65,Sheetal Park,6,1.45,578
R65,Ramadevpir Chowk (RMTS),7,1.9,492
R65,Nanavati Chowk (RMTS),8,2.4,397
R65,Raiya Chowk (RMTS),9,3.0,478
R65,Brahmasamaj Chowk,10,3.2,115
R65,Hanuman Madhi,11,3.6,225
R65,Nirmala Convent School,12,3.9,407
R65,RMC Fire Brigade,13,4.5,464
R65,Narsinh Mehta Garden,19,6.7,400
R65,Ramkrushna Ashram,20,7.0,498
R65,Malaviya Chowk,21,7.7,361
R65,Kanta Stri Vikas Gruh,25,9.3,291
R65,Nadoda Nagar,37,14.4,391
R65,Radha Mira Industrial Estate,38,14.8,468
R65,Ramvan Crossing,39,16.2,501
R65,Aaji 66 kv Station (aaji vasahat road crossing),40,16.3,28
R65,Aji Vasahat,41,16.5,41
R65,Ajidam,42,17.5,42
R65,Mansarovar Society,43,17.8,369
R65,Bhimrav Nagar,44,18.2,106
R65,Manda Dungar,45,18.5,365
R65,Fulwadi,46,19.0,164
R65,Aarti Industrial Area,47,19.5,32
R65,Thebachda - Mahika Patiu,48,20.5,635
R65,Radhika Residency,49,21.2,473
R65,Sadguru Park,50,21.6,526
R65,Panchsheel College,51,22.2,421
R65,Mahika village,52,22.7,358
R66,Trikon baug,24,8.2,639
R66,Indubai Mahasatiji Chowk - Kotecha Chowk,16,5.1,239
R66,Swaminarayan Temple/Mahila College,17,5.6,629
R66,LIC office,18,6.0,332
R66,Astron Chowk/Mahavir Chowk,19,6.2,71
R66,Hemugadhavi Hall,20,6.6,228
R66,Narsinh Mehta Garden,21,7.0,400
R66,Ramkrushna Ashram,22,7.3,498
R66,Malaviya Chowk,23,8.0,361
R66,Ruda Aavash - Sarita Vihar Society,1,0.0,517
R66,Sarita Vihar Society,2,0.4,546
R66,Ruda 2,3,0.7,516
R66,A.G. Staff Quarter,4,1.0,16
R66,Prasheel Park,5,1.2,454
R66,Saurashtra University,6,1.65,565
R66,Saurashtra University Gate,7,2.05,566
R66,B.T.Savani (Kidney) Hospital,8,2.4,80
R66,Shiv Shakti Colony (RMTS),9,2.7,588
R66,Akashwani Chowk,10,3.0,43
R66,Jivan Jyot School,11,3.4,271
R66,Panchayat Nagar Chowk,12,3.7,420
R66,Zawerchand Medhani Tower,13,3.9,697
R66,Indira Circle,14,4.2,235
R66,Sbi Bank Chowk,15,4.6,568
R68,Kothariya Housing,4,5.0,313
R68,Ranuja Temple,5,5.8,505
R68,Gokul Park,6,6.2,192
R68,Brahmani Hall,7,6.6,114
R68,Kothariya Chowk,8,6.8,309
R68,Hudco Police Chowki,9,7.3,230
R68,Govindnagar,10,7.8,207
R68,Ghanshyam Nagar/Nanda Hall,11,8.1,182
R68,Bhaktinagar Circle,17,10.35,101
R68,Aryasamaj,19,11.35,64
R68,S.T. Bus Stand,20,11.65,520
R68,Trikon baug,21,12.35,639
R68,Kanta Stri Vikas Gruh,18,10.95,291
R68,Kothariya Solvant fatak,1,0.0,316
R68,Saibaba Circle,2,3.0,529
R68,Swati Park,3,4.0,631
R68,Sahakar Society,12,8.6,528
R68,Pipaliya hall/Bhakti Hall,13,8.95,445
R68,Trishul Chowk,14,9.15,643
R68,Jivraj Hospital,15,9.45,274
R68,Jalaram Chowk (Gayatrinagar Road),16,9.95,254
R69,Trikon baug,1,0.0,639
R69,Indubai Mahasatiji Chowk - Kotecha Chowk,9,4.9,239
R69,Swaminarayan Temple/Mahila College,8,4.3,629
R69,LIC office,7,3.8,332
R69,Astron Chowk/Mahavir Chowk,6,3.6,71
R69,Hemugadhavi Hall,5,3.2,228
R69,Nanavati Chowk (RMTS),15,6.9,397
R69,Raiya Chowk (RMTS),14,6.55,478
R69,Brahmasamaj Chowk,13,6.2,115
R69,Hanuman Madhi,12,5.8,225
R69,Nirmala Convent School,11,5.5,407
R69,RMC Fire Brigade,10,5.1,464
R69,Narsinh Mehta Garden,4,2.5,400
R69,Ramkrushna Ashram,3,2.2,498
R69,Malaviya Chowk,2,1.0,361
R69,Shree Dharmeshwar Marg Chowk,16,7.2,598
R69,Santiniketan Park,17,7.5,536
R69,Rameshwar Chowk,18,7.8,494
R69,Vidhutnagar,19,8.3,676
R69,Kalashdhara Park,20,8.55,286
R69,Amrut Park Main Road,21,8.65,56
R69,Ganjanand Chowk,22,8.75,175
R69,Dream City,23,9.3,154
R69,Shantinagar,24,9.65,572
R69,Raiyadhar Slum Quarter,25,9.95,483
R70,Kothariya Chowk,5,3.6,309
R70,Hudco Police Chowki,6,4.1,230
R70,Govindnagar,7,4.6,207
R70,Ghanshyam Nagar/Nanda Hall,8,4.9,182
R70,Bhaktinagar Circle,18,8.7,101
R70,Aryasamaj,20,9.7,64
R70,S.T. Bus Stand,21,10.0,520
R70,Trikon baug,22,10.7,639
R70,Indubai Mahasatiji Chowk - Kotecha Chowk,30,13.8,239
R70,Swaminarayan Temple/Mahila College,29,13.3,629
R70,LIC office,28,12.9,332
R70,Astron Chowk/Mahavir Chowk,27,12.7,71
R70,Hemugadhavi Hall,26,12.3,228
R70,Narsinh Mehta Garden,25,11.9,400
R70,Ramkrushna Ashram,24,11.6,498
R70,Malaviya Chowk,23,10.9,361
R70,Kanta Stri Vikas Gruh,19,9.3,291
R70,Nadoda Nagar,4,2.8,391
R70,Radha Mira Industrial Estate,3,2.4,468
R70,Ramvan Crossing,2,1.0,501
R70,Saurashtra University,40,17.9,565
R70,Saurashtra University Gate,39,16.8,566
R70,B.T.Savani (Kidney) Hospital,38,16.5,80
R70,Shiv Shakti Colony (RMTS),37,16.2,588
R70,Akashwani Chowk,36,15.9,43
R70,Jivan Jyot School,35,15.5,271
R70,Zawerchand Medhani Tower,33,15.0,697
R70,Indira Circle,32,14.7,235
R70,Sbi Bank Chowk,31,14.3,568
R70,Pipaliya hall/Bhakti Hall,14,7.3,445
R70,Jivraj Hospital,16,7.8,274
R70,Jalaram Chowk (Gayatrinagar Road),17,8.3,254
R70,Ramvan,1,0.0,500
R70,New Subhasnagar,9,5.4,404
R70,Patel Chowk,10,5.7,437
R70,Shyam Hall,11,6.0,607
R70,Ahir Chowk,12,6.5,39
R70,Babariya Colony,13,6.8,81
R70,Trishul Chowk (Pipaliya Hall),15,7.5,644
R70,Panchayat Chowk,34,15.2,419
R70,somesvasr mahadev munjka gam,41,19.1,722
R70,new Munjka,42,19.4,709
R70,Shree city (Munjka gam),43,20.1,603
R70,C.M. Avash  (Munjka),44,21.0,117
R70,Rayagam Crossing,45,22.6,510
R70,Light House Crossing,46,22.9,342
R70,Atal Sarovar Entrance Gate,47,24.1,74
R70,G-road crossing,48,25.1,165
R70,Chandra Dileswar Mahadev Road,49,25.3,122
R70,Ghanteshvar S.R.P. Camp (Main Gate),50,25.9,186
R70,Astha Residency,51,26.1,69
R70,Green Leaf Club,52,26.8,210
R70,Silver velly/ ratnam Skay,53,27.2,608
R70,Parapipaliya patiya,54,27.4,428
R71,Kothariya Gam,38,14.2,311
R71,Kotharia Village/Jai Bhawani Chowk,37,14.0,308
R71,Kotharia Gam Talukashala,36,13.8,307
R71,Kothariya Housing,35,13.5,313
R71,Ranuja Temple,34,13.2,505
R71,Gokul Park,33,13.0,192
R71,Brahmani Hall,32,12.2,114
R71,Kothariya Chowk,31,11.8,309
R71,Hudco Police Chowki,30,11.4,230
R71,Govindnagar,29,11.2,207
R71,Ghanshyam Nagar/Nanda Hall,28,10.7,182
R71,P.D.M. College,23,9.0,415
R71,Sahakar Society,27,10.2,528
R71,Pipaliya hall/Bhakti Hall,26,10.0,445
R71,Trishul Chowk (Pipaliya Hall),25,9.8,644
R71,Government Engineering College,1,0.0,204
R71,Labhubhai eng. Collage,2,0.5,333
R71,Parsana Chowk,3,2.6,433
R71,Veer Hanumant Township,4,2.8,670
R71,Shree Ram Township,5,3.3,599
R71,Speedwell Party plot,6,3.75,619
R71,Copper Elegance,7,4.15,133
R71,Mavdi Police Head quarter,8,4.5,379
R71,Copper Sand,9,4.8,134
R71,Vasant Vatika,10,5.1,664
R71,Hemadri,11,5.45,227
R71,Shivam park / khodal chowk,12,5.75,595
R71,Sorathiya park,13,6.15,615
R71,Bapa Sitaram Chowk Crossing,14,6.5,91
R71,Jitariya Hanuman Temple,15,6.7,270
R71,Mavdi Chokdi (RMTS),16,7.0,376
R71,Fuliya Hanuman Temple,17,7.3,162
R71,Mavdi Fire Station,18,7.6,377
R71,Anand Bunglow Chowk,19,8.0,59
R71,Sarojeeni Nayadu School (Ambaji Kadva Plot),20,8.2,547
R71,Swaminarayan Chowk,21,8.4,628
R71,Ambaji Kadva Plot,22,8.7,51
R71,P.D.M. Fatak,24,9.2,416
R72,Greenland Chowk,41,22.0,212
R72,Shivdhara Residency,40,21.6,596
R72,Jai Jawan Jai kisan Society,39,20.6,252
R72,Indraprasth Society,38,20.2,237
R72,Velnathpara Beginning ( Nr. School No. 71 ),37,19.6,674
R72,Velnathpara ( Street No. 17 ),36,18.7,672
R72,150 feet Jamnagar road crossing,35,18.3,3
R72,Raiya Chowk (RMTS),24,10.0,478
R72,Ruda Aavash - Sarita Vihar Society,10,4.95,517
R72,Ruda 2,12,5.7,516
R72,A.G. Staff Quarter,13,5.9,16
R72,Prasheel Park,14,6.1,454
R72,B.T.Savani (Kidney) Hospital,17,6.8,80
R72,Patel Chowk,8,4.45,437
R72,Government Engineering College,1,0.0,204
R72,Labhubhai eng. Collage,2,0.7,333
R72,Buddha Vihar,3,2.1,116
R72,Gujrat Houseing Board - aavas yojna (Rangoli park),4,3.3,214
R72,Sunsine Group Of Institute,5,3.6,622
R72,2nd ring road crossing,6,3.9,12
R72,Masoom School Mota Mauva,7,4.25,375
R72,Dharamshi Korat Chowk,9,4.7,141
R72,Sarita Vihar,11,5.45,545
R72,ITI (Disable),15,6.4,233
R72,Mahila ITI,16,6.6,359
R72,Shilpan Nova,18,7.2,580
R72,Radhe Park/Gangotri Park,19,7.45,471
R72,Raiya Village (Shilpan Onex),20,7.7,482
R72,Raiya Village,21,8.2,481
R72,Alap Green City,22,8.9,47
R72,Bapa Sitaram Chowk,23,9.3,90
R72,Nanavati Chowk,25,10.4,396
R72,Ramdevpir Chowk,26,11.0,493
R72,Shital Park,27,11.5,581
R72,Ayodhya Chowk,28,12.3,77
R72,Madhapar Chowk,29,13.05,346
R72,Manhar Pura (150 feet ring road),30,14.65,366
R72,AIIMS Hospital Crossing,31,14.85,23
R72,Krishna Bungalows-3 (Sadhuvaswani Kunj Road Crossing),32,15.15,321
R72,Astha sangrila,33,15.9,70
R72,Mukhyamantri Aavsh Quarter,34,17.0,387
R73,Trikon baug,27,20.25,639
R73,Ranchhod Das Ashram,21,17.55,502
R73,Gurudev Park,20,17.25,217
R73,Marutinagar 50ft Road Chowk,19,16.85,373
R73,Greenland Chowk,18,16.45,212
R73,Shreenathji Industries Plot No.155,1,0.0,605
R73,Sarathi chemical Plot No.11,2,0.6,540
R73,Kuwadwa GIDC,3,1.05,328
R73,Kuwadwagam,4,2.55,330
R73,Vankaner Chowkdi,5,3.25,663
R73,Krishna Waterpark,6,5.25,324
R73,Agricultural Science Centre/Targhdi,7,6.85,38
R73,Trimandir,8,7.35,640
R73,Malyasan,9,10.55,364
R73,150 feet Ring Road (Bedi Bypass),10,11.45,4
R73,Satahnuman Temple,12,13.25,553
R73,Kuwadwa Police Station,13,13.55,329
R73,Chandrana Marketing,14,14.05,124
R73,Shanti Industrial,15,14.25,571
R73,Shaligram/Khodladham Residency,16,15.05,570
R73,Kuvadava Police Chowki,17,15.85,327
R73,Parevadi Chowk,22,18.45,430
R73,Kesari Hindpul,23,18.85,293
R73,I.P.Mission School,24,19.15,232
R73,Dr.Bhimrav ambedkar Chowk,25,19.35,150
R73,Jubeli baug,26,19.75,277
R74,Nagrik bank,21,8.3,394
R74,Kadvibai School,22,8.7,285
R74,Aryasamaj,23,9.0,64
R74,S.T. Bus Stand,24,9.4,520
R74,Trikon baug,25,10.1,639
R74,Rajkamal Petrol Pump,12,4.6,486
R74,P & T Colony/Gitanagar,13,5.1,414
R74,S.T. Workshop,14,5.7,521
R74,Panchsheel Society,15,6.1,422
R74,P.D.M. College,17,6.9,415
R74,Saibaba Circle,7,2.05,529
R74,Kothariya Solavant fatak,1,0.0,314
R74,Krishna motar,2,0.3,325
R74,Somnath main Road / gulabnagar nalu,3,0.9,613
R74,Khodiyar chowk,4,1.2,301
R74,shandar residency,5,1.5,716
R74,Shivam fual (Bharat Petrol pump),6,1.8,593
R74,gulabnagar,8,2.4,701
R74,Balaji steel,9,2.8,87
R74,Maldhari railway fatak,10,3.4,363
R74,Gondal Chowk (RMTS),11,3.9,198
R74,Doshi Hospital- Shivnagar,16,6.5,145
R74,Jasani School,18,7.2,262
R74,Gopalnagar Choro,19,7.5,200
R74,Gurukul,20,7.8,219
R75,Nagrik bank,19,6.4,394
R75,Kadvibai School,18,6.0,285
R75,Aryasamaj,17,5.6,64
R75,S.T. Bus Stand,16,5.3,520
R75,Trikon baug,15,4.6,639
R75,P.D.M. College,21,7.8,415
R75,Makkam Chowk,20,6.6,360
R75,Ranchhod Das Ashram,9,1.9,502
R75,Gurudev Park,8,1.6,217
R75,Parevadi Chowk,10,2.8,430
R75,Kesari Hindpul,11,3.2,293
R75,I.P.Mission School,12,3.5,232
R75,Dr.Bhimrav ambedkar Chowk,13,3.7,150
R75,Jubeli baug,14,4.1,277
R75,Indraprasth Society /Morby Road crossing,1,0.0,238
R75,Sardar Avenue,2,0.2,541
R75,JIVRAJPARK-1 STREET NO. 1,3,0.4,246
R75,Krishna park,4,0.7,326
R75,Shree Yadunandan Chowk,5,0.9,602
R75,Somnath Real Home Society,6,1.1,612
R75,Naathdwara Park,7,1.4,390
R75,Panchshil Society Community Hall,24,8.7,424
R75,samrat industries main road crossing,25,8.9,715
R75,samrat industrial Street 1,26,9.1,713
R75,samrat industrial Street 10,27,9.3,714
R75,Vir narmad township,28,9.6,679
R75,Rajkot Postal Colony Sub Post Office,29,9.8,489
R75,matru darshan School,30,10.1,708
R76,Kothariya Gam,42,19.05,311
R76,Kotharia Village/Jai Bhawani Chowk,41,18.85,308
R76,Kotharia Gam Talukashala,40,18.55,307
R76,Kothariya Housing,39,18.25,313
R76,Ranuja Temple,38,17.45,505
R76,Gokul Park,37,17.05,192
R76,Brahmani Hall,36,16.65,114
R76,Kothariya Chowk,35,16.45,309
R76,Hudco Police Chowki,34,15.95,230
R76,Govindnagar,33,15.45,207
R76,Ghanshyam Nagar/Nanda Hall,32,15.15,182
R76,Devpara,31,14.65,140
R76,Nilkanth Cinema,30,14.45,406
R76,Suta Hanuman Temple,29,14.05,625
R76,Sorathiyawadi Circle,28,13.65,616
R76,Jangalesvara Crossing / Bapunagar,27,13.05,261
R76,Satyam Park,26,12.65,559
R76,Aambedkar Nagar,25,12.45,29
R76,Aji G.I.D.C.,24,12.15,40
R76,Field Marshal Chowk,23,11.75,161
R76,New Thorala,22,11.25,405
R76,Thorala Police Station,21,10.65,636
R76,Chunarvad Chowk,20,10.25,131
R76,RMC East Zone Office,19,9.95,463
R76,Manharpura - Bedinaka Fire Station,18,9.65,368
R76,Jalaram Chowk - Santkabir Road Corner,17,9.35,255
R76,Patel Vadi,16,9.05,438
R76,Ranchhod Das Ashram,14,7.85,502
R76,Gurudev Park,13,7.55,217
R76,Jai Jawan Jai kisan Society,8,5.6,252
R76,Indraprasth Society,7,5.2,237
R76,150 feet Jamnagar road crossing,4,3.3,3
R76,Bedi village,3,2.5,93
R76,Bedi marketing yard,2,1.9,92
R76,Marwadi College,1,0.0,374
R76,Shree Yadunandan Chowk,10,6.5,602
R76,Somnath Real Home Society,11,6.85,612
R76,Naathdwara Park,12,7.15,390
R76,Velnathpara (Street No.17),5,3.5,673
R76,Velnathpara Beginning (Nr. School No.71),6,4.0,675
R76,K. K.dholkiya school,9,6.15,282
R76,Deluxe Cinema Chowk,15,8.55,139
R77,Gondal Chowk (RMTS),15,14.8,198
R77,Ribda Railway Station,1,0.0,512
R77,Ribda chowkdi,2,1.9,513
R77,SGVP School,3,2.5,523
R77,shantidham,4,3.7,717
R77,Ganga Gate,5,4.7,174
R77,Shapar Veraval,6,5.2,574
R77,Marutinagar (Sarvoday Housing Society),7,6.2,372
R77,Shitalamajaji Temple,8,7.0,585
R77,Pardi Village,9,8.0,429
R77,Korat Chowk,10,9.4,306
R77,Astha Green City,11,9.9,68
R77,Khokhaldad,12,10.5,304
R77,AV Jasani TB Hospital,13,11.7,26
R77,Kothariya Solvant,14,12.8,315
R79,Rangoli Park/Lakshmino Dholo,8,3.1,503
R79,Mota Mauva,7,2.6,386
R79,Everest Park,6,2.2,160
R79,A.G. Society,5,1.8,15
R79,Vrundavan Society,4,1.6,692
R79,Crystal Mall,3,1.1,138
R79,Atmiya College/Central School,2,0.8,75
R79,K.K.V hall,1,0.0,283
R79,150 feet road crossing - kalawad road,9,3.5,9
R79,Cosmoplex Cinema,10,4.2,135
R79,Kankot - Kalawad Road,11,4.7,289
R79,Vruksh mandir,12,5.0,689
R79,Uma P.T.C. College,13,5.6,650
R79,Haripar Village,14,6.8,226
