route,stop_name,seq,distance,stop_id
R79,V.V.P. Engineering College,15,7.0,655
R79,Virda Vajadi Village,16,7.6,681
R79,Vagudad Village,17,8.7,659
R79,Vadvajadi Village,18,9.6,657
R79,G.I.D.C. Gate 1,19,10.5,166
R79,G.I.D.C. Gate 2,20,11.1,167
R79,G.I.D.C. Gate 3,21,11.8,168
R80,Trikon baug,37,24.45,639
R80,Ranchhod Das Ashram,43,26.85,502
R80,Gurudev Park,44,27.15,217
R80,Marutinagar 50ft Road Chowk,45,27.55,373
R80,Greenland Chowk,46,27.95,212
R80,150 feet road crossing - kalawad road,16,11.0,9
R80,Raiya Chowk (RMTS),26,19.65,478
R80,Brahmasamaj Chowk,27,19.95,115
R80,Hanuman Madhi,28,20.25,225
R80,Ramkrushna Ashram,35,23.45,498
R80,Malaviya Chowk,36,23.75,361
R80,C.M. Avash  (Munjka),17,13.8,117
R80,Raiya Village,23,17.85,481
R80,Alap Green City,24,18.55,47
R80,Bapa Sitaram Chowk,25,18.95,90
R80,Parevadi Chowk,42,25.95,430
R80,Kesari Hindpul,41,25.55,293
R80,I.P.Mission School,40,25.25,232
R80,Dr.Bhimrav ambedkar Chowk,39,25.05,150
R80,Jubeli baug,38,24.65,277
R80,Cosmoplex Cinema,15,10.3,135
R80,Kankot - Kalawad Road,14,9.8,289
R80,Vruksh mandir,13,9.5,689
R80,Uma P.T.C. College,12,8.9,650
R80,Haripar Village,11,7.7,226
R80,V.V.P. Engineering College,10,7.5,655
R80,Virda Vajadi Village,9,6.9,681
R80,Vagudad Village,8,5.8,659
R80,Vadvajadi Village,7,4.8,657
R80,G.I.D.C. Gate 1,6,3.9,166
R80,G.I.D.C. Gate 2,5,3.3,167
R80,G.I.D.C. Gate 3,4,2.6,168
R80,ITI (Khirasara),1,0.0,234
R80,Khirasara Gam Chowkdi,2,0.3,297
R80,Metoda crossing,3,1.6,383
R80,150 feet Ring Road (Raiya Road Crossing),18,15.4,5
R80,Light House (Raiya) BRTS,19,16.2,341
R80,Drainage pumping Station (Raiya),20,16.95,153
R80,Raya Mukti Dham,21,17.25,509
R80,Pam. Universe Crossing,22,17.55,418
R80,Alkapuri,29,20.55,50
R80,Azad Chowk,30,20.85,78
R80,Kishanpara Chowk,31,21.65,305
R80,Jilla Panchayat Chowk,32,22.45,269
R80,Jagnath Temple,33,22.75,248
R80,Dharmendrasinhji College,34,23.15,142
R81,S.T. Bus Stand,23,14.05,520
R81,Trikon baug,22,13.35,639
R81,New Thorala,29,17.4,405
R81,Thorala Police Station,28,16.95,636
R81,Chunarvad Chowk,27,16.45,131
R81,Sheetal Park,9,8.05,578
R81,Nanavati Chowk (RMTS),11,9.15,397
R81,Raiya Chowk (RMTS),12,9.75,478
R81,Brahmasamaj Chowk,13,9.95,115
R81,Hanuman Madhi,14,10.35,225
R81,Ajidam,31,19.2,42
R81,Mansarovar Society,32,19.6,369
R81,Bhimrav Nagar,33,19.9,106
R81,Ramdevpir Chowk,10,8.55,493
R81,Ayodhya Chowk,8,7.25,77
R81,Alkapuri,15,10.65,50
R81,Azad Chowk,16,11.05,78
R81,Kishanpara Chowk,17,11.75,305
R81,Jilla Panchayat Chowk,18,12.05,269
R81,AIIMS Hospital,1,0.0,21
R81,AIIMS Hospital Gate,2,0.6,24
R81,AIIMS Hospital Circle,3,2.5,22
R81,madhapar gam road crossing,4,4.5,707
R81,Madhapar Gaam Gate,5,5.7,350
R81,Madhapar Gaam,6,6.1,349
R81,Madhapar Chowk (RMTS),7,6.5,348
R81,Fullchhab Chowk,19,12.35,163
R81,Chitralekha Chowk,20,12.75,130
R81,Limda Chowk,21,12.95,343
R81,Gundawadi Police Chowki,24,14.85,216
R81,Jilla Garden Chowk,25,15.35,268
R81,Ramnath Para (B-Division Police Station),26,15.65,499
R81,Government Polytechnic,30,18.8,205
R81,Somanath Society main road,34,21.0,611
R81,Axar city,35,21.3,76
R81,Maruti travels,36,21.65,371
R81,rampark street no.1,37,21.85,711
R81,AG park,38,22.25,17
R81,parshuram indu. street no.3,39,22.55,710
R81,gokulpark,40,22.75,700
R81,sadbhavana complex,41,23.15,712
R81,Swaminarayan vidhyalay,42,23.45,630
R82,Bhaktinagar Circle,27,14.3,101
R82,Aryasamaj,25,13.3,64
R82,S.T. Bus Stand,24,13.0,520
R82,Trikon baug,23,12.3,639
R82,Kanta Stri Vikas Gruh,26,13.7,291
R82,Jubeli baug,22,11.8,277
R82,madhapar gam road crossing,4,4.5,707
R82,Madhapar Gaam Gate,5,5.7,350
R82,Madhapar Gaam,6,6.1,349
R82,Madhapar Chowk (RMTS),7,6.5,348
R82,AIIM Hospital,1,0.0,18
R82,AIIM Hospital Gate,2,0.6,20
R82,AIIM Hospital Circle,3,2.5,19
R82,Vora Society,8,6.9,687
R82,Satyam Shivam Sundaram,9,7.1,561
R82,Gayatridham,10,7.3,179
R82,Wankaner Society,11,7.8,693
R82,Wankaner Society Corner,12,8.0,694
R82,BajrangWadi circle,13,8.3,85
R82,BajrangWadi,14,8.7,84
R82,Railway Colony,15,8.8,477
R82,Bhomeshwer/Airport,16,9.0,112
R82,Jagruti Shramjivi Society,17,9.35,249
R82,Bhomeshwer,18,9.65,110
R82,Special School For Boys,19,10.1,618
R82,Ruda Office,20,10.5,518
R82,Dr.Bhimrav ambedkar chock,21,11.4,151
R83,Ranchhod Das Ashram,22,11.7,502
R83,Gurudev Park,23,12.0,217
R83,Marutinagar 50ft Road Chowk,24,12.4,373
R83,Greenland Chowk,25,12.8,212
R83,Shivdhara Residency,26,13.5,596
R83,Radhe Park/Gangotri Park,9,6.8,471
R83,Parevadi Chowk,21,10.8,430
R83,Kesari Hindpul,20,10.4,293
R83,madhapar gam road crossing,4,3.6,707
R83,AIIM Hospital,1,0.0,18
R83,AIIM Hospital Gate,2,0.6,20
R83,AIIM Hospital Circle,3,2.5,19
R83,Dr.Bhimrav ambedkar chock,19,10.1,151
R83,150 fit ring road crossing (Aims road),5,5.0,10
R83,sundaram city,6,5.35,723
R83,Santoshinagar Railway Crossing,7,6.0,539
R83,Santoshinagar,8,6.4,538
R83,Railnagar,10,7.1,476
R83,Aastha Resi./Rameshwer Park,11,7.4,33
R83,Central Ware House,12,7.6,120
R83,Popatpara,13,8.2,447
R83,Popatpara Post Office,14,8.4,449
R83,Popatpara Central Jail,15,8.7,448
R83,Junction police choki,16,9.2,281
R83,Junction Railway police station,17,9.5,280
R83,Kothi compound,18,9.9,317
R84,Kothariya Gam,51,28.75,311
R84,Kotharia Village/Jai Bhawani Chowk,50,28.55,308
R84,Kotharia Gam Talukashala,49,28.25,307
R84,Kothariya Housing,48,27.95,313
R84,Ranuja Temple,47,27.15,505
R84,Gokul Park,46,26.75,192
R84,Brahmani Hall,45,26.35,114
R84,Kothariya Chowk,44,26.15,309
R84,Hudco Police Chowki,43,25.65,230
R84,Govindnagar,42,25.15,207
R84,Ghanshyam Nagar/Nanda Hall,41,24.85,182
R84,Devpara,40,24.35,140
R84,Nilkanth Cinema,39,24.15,406
R84,Suta Hanuman Temple,38,23.75,625
R84,Sorathiyawadi Circle,37,23.45,616
R84,Kothariya Colony,36,23.05,310
R84,Sheth High School,35,22.85,579
R84,Bhaktinagar Circle,34,22.45,101
R84,Makkam Chowk,33,21.75,360
R84,Rangoli Park/Lakshmino Dholo,15,14.8,503
R84,Mota Mauva,16,15.3,386
R84,Everest Park,17,15.7,160
R84,A.G. Society,18,16.1,15
R84,Vrundavan Society,19,16.3,692
R84,Crystal Mall,20,16.6,138
R84,Atmiya College/Central School,21,16.9,75
R84,Bhaktinagar Station,32,20.95,102
R84,150 feet road crossing - kalawad road,14,14.4,9
R84,C.M. Avash  (Munjka),13,11.4,117
R84,Rayagam Crossing,12,9.8,510
R84,Light House Crossing,11,9.5,342
R84,Atal Sarovar Entrance Gate,10,8.3,74
R84,G-road crossing,9,7.3,165
R84,Chandra Dileswar Mahadev Road,8,7.1,122
R84,Ghanteshvar S.R.P. Camp (Main Gate),7,6.5,186
R84,Astha Residency,6,6.3,69
R84,Parapipaliya Gaam,1,0.0,426
R84,Parapipaliya Gaam,3,4.6,426
R84,Nyara Gam Chokdi,2,3.1,408
R84,Ghanteshwar SRP Camp Road Crossing,4,5.2,189
R84,Ratnam Residency,5,5.6,508
R84,Swati Soc.,22,17.1,632
R84,Satysai Hospital,23,17.3,563
R84,Alap Heritage,24,17.7,48
R84,Phulvadi Park,25,17.9,444
R84,Satyasai Road Crossing,26,18.1,562
R84,Nana Mava Chowk (RMTS),27,18.5,395
R84,Grand Central Mall,28,18.9,209
R84,Suryamukhi Hanuman Chowk,29,19.35,624
R84,PGVCL Region office,30,19.65,417
R84,CDS BIPIN RAVAT UNDER BRIDGE,31,20.05,119
R85,Ranchhod Das Ashram,28,13.8,502
R85,Raiya Chowk (RMTS),13,5.1,478
R85,Brahmasamaj Chowk,14,5.4,115
R85,Hanuman Madhi,15,5.7,225
R85,Saurashtra University,1,0.0,565
R85,Saurashtra University Gate,2,1.1,566
R85,Shiv Shakti Colony (RMTS),4,1.7,588
R85,Akashwani Chowk,5,2.0,43
R85,Jivan Jyot School,6,2.4,271
R85,Alap Green City,11,4.0,47
R85,Bapa Sitaram Chowk,12,4.4,90
R85,Parevadi Chowk,27,12.9,430
R85,Kesari Hindpul,26,12.5,293
R85,I.P.Mission School,25,12.2,232
R85,Dr.Bhimrav ambedkar Chowk,24,12.0,150
R85,Alkapuri,16,6.0,50
R85,Azad Chowk,17,6.3,78
R85,Kishanpara Chowk,18,7.1,305
R85,Jilla Panchayat Chowk,19,7.4,269
R85,B T Savani hospital,3,1.4,79
R85,Sadhuvasvani School,7,2.8,527
R85,Janakpuri - Ajanta Park,8,3.2,259
R85,BalajiPark/Satelite Park,9,3.6,88
R85,Guruji Aavas Yojna,10,3.8,218
R85,Bahumadi bhavan,20,7.9,83
R85,Shardabaug,21,8.1,576
R85,Chaudhary High School,22,8.4,127
R85,Pandit dindayaal Civil Hospital,23,11.9,425
R85,Balak Hanuman Chowk,29,14.3,89
R85,Aryanagar - Pedak road,30,14.6,63
R85,Satellite Chowk - Marutinagar aproach Road,31,15.0,555
R85,Gramudhyog Mandir Pedak,32,15.4,208
R85,Lakheshwar Society - R.T.O. Office,33,15.8,335
R85,Bhagirath Society - Marketing Yard,34,16.1,98
R85,Marketing Yard,35,16.5,370
R85,Pradhyuman Park,36,17.2,452
R86,Sorathiyawadi Circle,14,6.05,616
R86,Kothariya Colony,15,6.45,310
R86,Sheth High School,16,6.65,579
R86,Bhaktinagar Circle,17,7.05,101
R86,Rajkamal Petrol Pump,27,12.2,486
R86,P & T Colony/Gitanagar,26,10.4,414
R86,S.T. Workshop,25,9.85,521
R86,Panchsheel Society,24,9.4,422
R86,P.D.M. College,22,8.75,415
R86,Jangalesvara Crossing / Bapunagar,13,5.45,261
R86,Chunarvad Chowk,10,3.5,131
R86,RMC East Zone Office,9,3.2,463
R86,Manharpura - Bedinaka Fire Station,8,2.9,368
R86,Jalaram Chowk - Santkabir Road Corner,7,2.6,255
R86,Jasani School,21,8.45,262
R86,Gopalnagar Choro,20,8.15,200
R86,Gurukul,19,7.85,219
R86,Jilla Garden Chowk,12,4.6,268
R86,Ramnath Para (B-Division Police Station),11,4.3,499
R86,Marketing Yard,2,0.7,370
R86,Pradhyuman Park,1,0.0,452
R86,Dudheshvar Mahadev,3,1.1,157
R86,Gadhiyanagar,4,1.5,171
R86,Govind Baug,5,1.9,206
R86,Sardar Vallabhbhai Vidhyalay,6,2.1,544
R86,Nagarik Bank,18,7.35,392
R86,Doshi Hospital-Shivnagar,23,9.15,146
R86,Gondal Chowkdi,28,12.8,199
R87,Punit Nagar BRTS bus stop,25,20.2,458
R87,Rangoli Park/Lakshmino Dholo,2,5.75,503
R87,Mota Mauva,3,6.25,386
R87,Everest Park,4,6.65,160
R87,Jitariya Hanuman Temple,20,11.7,270
R87,Mavdi Chokdi (RMTS),21,12.0,376
R87,Bapa Sitaram Chowk,19,11.4,90
R87,Gondal Chowkdi,26,20.8,199
R87,150 feet kalawad road (katariya Chowkdi),1,5.35,8
R87,Vambay Aavash Yojana crossing,5,7.0,662
R87,Bhimrav Nagar/Om Residency,6,7.2,107
R87,Govani Hostel,7,7.4,201
R87,Laxman Township,9,8.1,339
R87,Court yard,10,8.6,136
R87,kasturi recidency,11,9.2,704
R87,Trishul Chawk (Mavdi),12,9.5,641
R87,Dream city,13,9.8,156
R87,krushna Township,14,10.0,705
R87,Mavdi Gam,15,10.4,378
R87,Sanskar City,16,10.8,533
R87,Radha krushn Chowk,17,11.0,470
R87,Sorthiya Parivar wadi,18,11.2,617
R87,Umiya Chowk (BRTS),22,15.0,652
R87,Ambedkar Nagar RMTS,23,17.3,52
R87,Goverdhan Chowk (RMTS),24,19.0,203
R88,Punit Nagar BRTS bus stop,50,30.95,458
R88,Everest Park,34,24.85,160
R88,A.G. Society,33,24.45,15
R88,150 feet Jamnagar road crossing,10,11.4,3
R88,Bedi village,9,10.6,93
R88,Bedi marketing yard,8,10.0,92
R88,Marwadi College,7,8.1,374
R88,I.O.C.,6,5.7,231
R88,Gauridad Village,5,4.6,176
R88,Ratanpar Telephone Exchange,4,3.5,507
R88,Ratanpar (ramji mandir),3,3.1,506
R88,Hadala gam patiyu/Darshan eng. Collage,2,0.8,223
R88,Sheetal Park,18,18.2,578
R88,Ramadevpir Chowk (RMTS),19,18.7,492
R88,Nanavati Chowk (RMTS),20,19.3,397
R88,Raiya Chowk (RMTS),21,19.7,478
R88,Shiv Shakti Colony (RMTS),30,23.1,588
R88,Akashwani Chowk,29,22.8,43
R88,Jivan Jyot School,28,22.4,271
R88,Speedwell Party plot,38,26.0,619
R88,Alap Green City,23,20.8,47
R88,Bapa Sitaram Chowk,22,20.4,90
R88,Ayodhya Chowk,17,17.4,77
R88,Madhapar Chowk,16,16.65,346
R88,Manhar Pura (150 feet ring road),15,15.05,366
R88,AIIMS Hospital Crossing,14,14.85,23
R88,Krishna Bungalows-3 (Sadhuvaswani Kunj Road Crossing),13,14.55,321
R88,Astha sangrila,12,13.8,70
R88,Mukhyamantri Aavsh Quarter,11,12.7,387
R88,Gondal Chowk (RMTS),51,31.55,198
R88,Sadhuvasvani School,27,22.0,527
R88,Janakpuri - Ajanta Park,26,21.6,259
R88,BalajiPark/Satelite Park,25,21.2,88
R88,Guruji Aavas Yojna,24,21.0,218
R88,Vambay Aavash Yojana crossing,35,25.2,662
R88,Bhimrav Nagar/Om Residency,36,25.4,107
R88,Govani Hostel,37,25.6,201
R88,Court yard,40,27.1,136
R88,Arpit eng. Collage,1,0.0,61
R88,Pushkardham,31,23.65,460
R88,Rular Housing,32,24.05,519
R88,Dwarkadhish chowk,39,26.5,158
R88,Vithalbhai radaDiya Chowk,41,27.6,684
R88,shyamal Upavan,42,27.9,720
R88,Vagal Chowk,43,28.45,658
R88,Pavitram Heights,44,28.85,443
R88,Sarvodaya School,45,29.05,548
R88,Udgam School,46,29.65,648
R88,Khodal Chowk,47,29.9,298
R88,Sardar Park,48,30.25,543
R88,Puneetnagar Main Road,49,30.65,455
R89,Trikon baug,30,10.5,639
R89,Indubai Mahasatiji Chowk - Kotecha Chowk,22,7.4,239
R89,Swaminarayan Temple/Mahila College,23,7.8,629
R89,LIC office,24,8.3,332
R89,Astron Chowk/Mahavir Chowk,25,8.5,71
R89,Hemugadhavi Hall,26,8.9,228
R89,Narsinh Mehta Garden,27,9.3,400
R89,Ramkrushna Ashram,28,9.6,498
R89,Malaviya Chowk,29,10.3,361
R89,Jitariya Hanuman Temple,12,4.0,270
R89,Mavdi Chokdi (RMTS),13,4.2,376
R89,Fuliya Hanuman Temple,14,4.8,162
R89,Mavdi Fire Station,15,5.1,377
R89,Bapa Sitaram Chowk,11,3.6,90
R89,Suryamukhi Hanuman Chowk,18,6.0,624
R89,Dream city,5,1.9,156
R89,krushna Township,6,2.2,705
R89,Mavdi Gam,7,2.6,378
R89,Sanskar City,8,3.0,533
R89,Radha krushn Chowk,9,3.2,470
R89,Sorthiya Parivar wadi,10,3.4,617
R89,Vitthalbhai Raddia Chowk,1,0.0,686
R89,shyamal upvan,2,0.35,721
R89,AKSHAR PARISHAR,3,0.7,25
R89,SHIV TOWNSHIP,4,1.3,524
R89,Mayani Chowk,16,5.4,380
R89,Madhunagar/Rajnagar Society,17,5.7,351
R89,Astron Society,19,6.7,72
R89,Hinglajnagar (bharvad Chowk),20,6.9,229
R89,Saurashtra High School,21,7.1,564
R90,Trikon baug,31,12.0,639
R90,Everest Park,16,5.7,160
R90,A.G. Society,17,6.1,15
R90,Vrundavan Society,18,6.3,692
R90,Crystal Mall,19,6.8,138
R90,Atmiya College/Central School,20,7.1,75
R90,K.K.V hall,21,7.9,283
R90,Wockhart Hospital,22,8.4,695
R90,Indubai Mahasatiji Chowk - Kotecha Chowk,23,8.9,239
R90,Swaminarayan Temple/Mahila College,24,9.4,629
R90,LIC office,25,9.8,332
R90,Astron Chowk/Mahavir Chowk,26,10.0,71
R90,Hemugadhavi Hall,27,10.4,228
R90,Ranchhod Das Ashram,37,14.7,502
R90,Gurudev Park,38,15.0,217
R90,Marutinagar 50ft Road Chowk,39,15.4,373
R90,Greenland Chowk,40,15.8,212
R90,Shivdhara Residency,41,16.5,596
R90,Jai Jawan Jai kisan Society,42,17.35,252
R90,Narsinh Mehta Garden,28,10.8,400
R90,Ramkrushna Ashram,29,11.1,498
R90,Malaviya Chowk,30,11.8,361
R90,Speedwell Party plot,12,4.55,619
R90,Parevadi Chowk,36,13.8,430
R90,Kesari Hindpul,35,13.4,293
R90,I.P.Mission School,34,13.1,232
R90,Dr.Bhimrav ambedkar Chowk,33,12.9,150
R90,Jubeli baug,32,12.5,277
R90,Indraprasth Society /Morby Road crossing,43,17.75,238
R90,Vambay Aavash Yojana crossing,15,5.35,662
R90,Bhimrav Nagar/Om Residency,14,5.15,107
R90,Govani Hostel,13,4.95,201
R90,Court yard,10,3.45,136
R90,Dwarkadhish chowk,11,4.05,158
R90,Vithalbhai radaDiya Chowk,9,2.95,684
R90,shyamal Upavan,8,2.65,720
R90,Vagal Chowk,7,2.1,658
R90,Pavitram Heights,6,1.7,443
R90,Sarvodaya School,5,1.5,548
R90,Udgam School,4,0.9,648
R90,Khodal Chowk,3,0.65,298
R90,Sardar Park,2,0.3,543
R90,Puneetnagar Main Road,1,0.0,455
R90,Jai Babari Chowk,44,17.95,251
R90,Shri Ram Park,45,18.15,606
R90,Satellite Chowk,46,18.9,554
R90,Vrajabhumi Residency,47,19.25,688
R90,Shiva Aastha,48,19.5,590
R90,Giriraj Bungalows,49,19.9,190
R90,Silverpark -B Street No.-4,50,20.2,609
R91,Trikon baug,30,15.9,639
R91,Nanavati Chowk (RMTS),16,9.6,397
R91,Raiya Chowk (RMTS),15,9.0,478
R91,Saurashtra University,7,5.1,565
R91,Saurashtra University Gate,8,5.5,566
R91,B.T.Savani (Kidney) Hospital,9,5.7,80
R91,Shilpan Nova,10,6.2,580
R91,Raiya Village (Shilpan Onex),11,6.7,482
R91,Raiya Village,12,7.2,481
R91,Alap Green City,13,7.9,47
R91,Bapa Sitaram Chowk,14,8.3,90
R91,Ramdevpir Chowk,17,10.3,493
R91,Jubeli baug,29,15.4,277
R91,BajrangWadi circle,21,12.15,85
R91,Railway Colony,22,12.75,477
R91,Special School For Boys,26,14.0,618
R91,Ruda Office,27,14.4,518
R91,Dr.Bhimrav ambedkar chock,28,15.0,151
R91,Veer Savarkar Nagar (avadh road),1,0.0,671
R91,Aditya 79 Housing Co. Opearating Service Society,2,1.0,35
R91,Parishram Housing Co. Opearating Service Society,3,1.35,431
R91,Sanman Party Plot,4,2.45,532
R91,150ft ring road Crossing,5,3.65,11
R91,Kavikalapi Township/ Aarsh Vidhya Mandir,6,4.0,292
R91,Shital Park (BMTS),18,10.8,582
R91,Jay Bhavani Chowk,19,11.45,263
R91,Punitnagar (Near Bajrangwadi),20,11.9,459
R91,Bhomeshwer/ Airport,23,12.95,111
R91,Bhomeshvar (madadev temple),24,13.3,109
R91,Bhomeshvar,25,13.55,108
R92,Trikon baug,21,10.55,639
R92,150 feet Jamnagar road crossing,1,0.0,3
R92,Manhar Pura (150 feet ring road),6,3.65,366
R92,AIIMS Hospital Crossing,5,3.45,23
R92,Krishna Bungalows-3 (Sadhuvaswani Kunj Road Crossing),4,3.15,321
R92,Astha sangrila,3,2.4,70
R92,Mukhyamantri Aavsh Quarter,2,1.3,387
R92,Jubeli baug,20,10.05,277
R92,Vora Society,8,5.35,687
R92,Satyam Shivam Sundaram,9,5.45,561
R92,Gayatridham,10,5.75,179
R92,Wankaner Society,11,6.35,693
R92,BajrangWadi circle,12,6.95,85
R92,BajrangWadi,13,7.05,84
R92,Railway Colony,14,7.2,477
R92,Bhomeshwer/Airport,15,7.5,112
R92,Special School For Boys,16,8.5,618
R92,Ruda Office,17,8.9,518
R92,Madhapar Chowk (BRTS),7,4.95,347
R92,Jamtower Chowk,18,9.0,258
R93,Trikon baug,23,10.0,639
R93,Greenland Chowk,7,3.15,212
R93,Kuwadwa Police Station,2,0.3,329
R93,Chandrana Marketing,3,0.8,124
R93,Shanti Industrial,4,1.0,571
R93,Shaligram/Khodladham Residency,5,1.8,570
R93,Kuvadava Police Chowki,6,2.6,327
R93,Parevadi Chowk,18,8.2,430
R93,Kesari Hindpul,19,8.6,293
R93,I.P.Mission School,20,8.9,232
R93,Dr.Bhimrav ambedkar Chowk,21,9.1,150
R93,Jubeli baug,22,9.5,277
R93,Aryanagar - Pedak road,15,6.4,63
R93,Satellite Chowk - Marutinagar aproach Road,14,6.0,555
R93,Gramudhyog Mandir Pedak,13,5.7,208
R93,Marketing Yard,10,4.45,370
R93,Sat hanuman Temple,1,0.0,552
R93,Maldhari Society,8,3.8,362
R93,RTO office,9,4.05,467
R93,Lakheshwar Society,11,5.15,334
R93,Bhagirath Society,12,5.3,97
R93,baalak hanuman chock,16,6.7,698
R93,Champak Nagar - Pani no Ghodo,17,7.0,121
R94,Field Marshal Chowk,17,12.5,161
R94,New Thorala,18,13.0,405
R94,Thorala Police Station,19,13.6,636
R94,Chunarvad Chowk,20,14.0,131
R94,RMC East Zone Office,21,14.3,463
R94,Manharpura - Bedinaka Fire Station,22,14.6,368
R94,Jalaram Chowk - Santkabir Road Corner,23,14.9,255
R94,Patel Vadi,24,15.2,438
R94,Ranchhod Das Ashram,26,16.4,502
R94,Gurudev Park,27,16.7,217
R94,Marutinagar 50ft Road Chowk,28,17.1,373
R94,Greenland Chowk,29,17.5,212
R94,Ajidam,15,11.5,42
R94,Mansarovar Society,14,11.1,369
R94,Bhimrav Nagar,13,10.8,106
R94,Manda Dungar,12,9.7,365
R94,Fulwadi,11,9.2,164
R94,Aarti Industrial Area,10,8.7,32
R94,Thebachda - Mahika Patiu,9,7.7,635
R94,Deluxe Cinema Chowk,25,15.7,139
R94,Government Polytechnic,16,11.8,205
R94,Tramba Village,1,0.0,638
R94,Bharad Engineering College,2,1.4,103
R94,R.K. University,3,2.0,461
R94,Kalipat,4,2.7,287
R94,150 feet crossing - bhavnagar road,5,3.3,7
R94,Krishna International School,6,4.1,323
R94,Vithalvav Gaushala,7,5.5,685
R94,Sant kesar nur Dargah,8,6.5,534
